Date,Open,High,Low,Close,Adj Close,Volume
2019-04-12,296.6499938964844,307.3999938964844,295.6000061035156,305.75,249.7334747314453,21818291
2019-04-15,307.8999938964844,310.0,304.3500061035156,305.5,249.529296875,12612414
2019-04-16,306.79998779296875,309.95001220703125,306.1499938964844,307.20001220703125,250.9178009033203,9746168
2019-04-18,308.25,308.25,303.54998779296875,304.3999938964844,248.6307830810547,8838122
2019-04-22,303.8500061035156,305.5,301.04998779296875,301.79998779296875,246.5071258544922,6672456
2019-04-23,302.1499938964844,304.79998779296875,301.54998779296875,303.3999938964844,247.81399536132812,7496038
2019-04-24,303.3999938964844,307.20001220703125,298.5,306.45001220703125,250.30523681640625,11447878
2019-04-25,307.25,309.79998779296875,302.0,304.1499938964844,248.42660522460938,23240675
2019-04-26,304.6000061035156,306.3999938964844,302.54998779296875,304.54998779296875,248.7532958984375,4654775
2019-04-30,304.54998779296875,307.54998779296875,299.5,301.3500061035156,246.13961791992188,11163210
2019-05-02,301.1000061035156,306.5,300.6000061035156,305.0,249.1208953857422,7493271
2019-05-03,304.25,307.45001220703125,303.29998779296875,304.25,248.50828552246094,5885895
2019-05-06,304.0,307.5,300.75,307.0,250.75445556640625,6737627
2019-05-07,308.25,309.5,300.8500061035156,301.8999938964844,246.58880615234375,8655871
2019-05-08,300.0,303.3999938964844,298.6499938964844,300.6499938964844,245.5678253173828,7876031
2019-05-09,299.3999938964844,301.29998779296875,296.3500061035156,299.8500061035156,244.91441345214844,10223616
2019-05-10,300.0,300.45001220703125,296.8999938964844,297.75,243.19912719726562,6904657
2019-05-13,295.1000061035156,303.5,287.70001220703125,289.29998779296875,236.2972869873047,35880558
2019-05-14,291.0,298.25,288.8500061035156,294.3500061035156,240.42205810546875,21145245
2019-05-15,297.54998779296875,299.29998779296875,292.0,297.04998779296875,242.62742614746094,17894032
2019-05-16,297.0,297.0,293.25,294.75,240.748779296875,7354375
2019-05-17,295.1000061035156,302.3500061035156,295.1000061035156,301.3999938964844,246.180419921875,11194900
2019-05-20,306.8500061035156,307.54998779296875,302.1000061035156,307.0,250.75445556640625,11013451
2019-05-21,307.0,310.0,305.29998779296875,305.8999938964844,249.85597229003906,10518883
2019-05-22,302.1499938964844,302.79998779296875,296.79998779296875,299.75,249.52304077148438,13737694
2019-05-23,305.0,305.6000061035156,287.0,288.20001220703125,239.90838623046875,31380501
2019-05-24,291.5,291.6499938964844,287.29998779296875,290.45001220703125,241.78138732910156,10879657
2019-05-27,291.25,293.54998779296875,289.04998779296875,290.8500061035156,242.1143341064453,9024193
2019-05-28,291.79998779296875,292.0,288.1000061035156,288.8999938964844,240.49107360839844,15598601
2019-05-29,288.79998779296875,291.70001220703125,287.6000061035156,288.1000061035156,239.82513427734375,7255516
2019-05-30,289.0,291.04998779296875,288.29998779296875,288.6499938964844,240.28294372558594,8656311
2019-05-31,289.3500061035156,291.5,277.45001220703125,278.54998779296875,231.87533569335938,26281811
2019-06-03,281.3999938964844,281.5,275.29998779296875,278.54998779296875,231.87533569335938,19569620
2019-06-04,279.25,282.1499938964844,278.79998779296875,279.25,232.45803833007812,13850737
2019-06-06,280.3999938964844,280.3999938964844,275.29998779296875,275.75,229.54452514648438,10660963
2019-06-07,276.79998779296875,276.79998779296875,274.20001220703125,275.25,229.12831115722656,7699206
2019-06-10,278.29998779296875,280.54998779296875,276.8999938964844,279.3999938964844,232.58291625976562,8615348
2019-06-11,280.8999938964844,281.3999938964844,279.20001220703125,279.8500061035156,232.95750427246094,8461371
2019-06-12,281.3999938964844,281.3999938964844,278.25,279.95001220703125,233.040771484375,8247867
2019-06-13,278.8999938964844,281.3500061035156,278.54998779296875,280.6000061035156,233.58181762695312,7198584
2019-06-14,280.5,280.5,277.1499938964844,278.04998779296875,231.45912170410156,7908039
2019-06-17,278.8500061035156,278.8500061035156,274.45001220703125,275.0,228.92018127441406,10013278
2019-06-18,276.1499938964844,277.8500061035156,274.0,275.1000061035156,229.00343322753906,13845733
2019-06-19,275.70001220703125,278.8999938964844,275.6000061035156,277.20001220703125,230.75155639648438,9046515
2019-06-20,277.0,277.95001220703125,275.3500061035156,277.0,230.58506774902344,10566110
2019-06-21,276.6499938964844,276.6499938964844,273.25,274.25,228.29586791992188,18595809
2019-06-24,274.25,277.5,274.25,276.25,229.96075439453125,8935066
2019-06-25,275.04998779296875,280.0,274.25,278.5,231.83372497558594,12379897
2019-06-26,278.45001220703125,278.70001220703125,276.3500061035156,277.3999938964844,230.91802978515625,7421269
2019-06-27,277.95001220703125,278.20001220703125,272.79998779296875,273.5,227.67152404785156,23308215
2019-06-28,274.1000061035156,275.45001220703125,272.5,273.8500061035156,227.962890625,8449727
2019-07-01,274.3999938964844,276.25,274.1499938964844,274.95001220703125,228.87855529785156,5042447
2019-07-02,275.3500061035156,275.6499938964844,273.20001220703125,273.8500061035156,227.962890625,9976439
2019-07-03,274.29998779296875,277.54998779296875,272.1499938964844,276.70001220703125,230.3353271484375,18120809
2019-07-04,277.45001220703125,278.25,275.20001220703125,277.6499938964844,231.12615966796875,9697597
2019-07-05,277.6499938964844,281.8500061035156,268.0,279.45001220703125,232.62452697753906,37047327
2019-07-08,280.1499938964844,282.8999938964844,275.79998779296875,277.45001220703125,230.95965576171875,12169249
2019-07-09,276.95001220703125,277.54998779296875,272.1499938964844,273.1000061035156,227.33856201171875,7706490
2019-07-10,273.54998779296875,275.25,270.75,273.1499938964844,227.38018798828125,8162744
2019-07-11,274.0,276.8999938964844,273.6000061035156,275.6499938964844,229.46127319335938,8403695
2019-07-12,275.3999938964844,276.45001220703125,273.1000061035156,275.04998779296875,228.96180725097656,10468936
2019-07-15,275.0,275.6000061035156,270.54998779296875,270.95001220703125,225.548828125,8536705
2019-07-16,271.0,272.75,270.6000061035156,271.95001220703125,226.3812713623047,6357525
2019-07-17,272.45001220703125,273.1499938964844,270.70001220703125,272.8999938964844,227.17208862304688,6294203
2019-07-18,272.95001220703125,275.1000061035156,272.29998779296875,273.0,227.25531005859375,9096757
2019-07-19,274.1000061035156,274.25,268.0,268.29998779296875,223.3428497314453,7986847
2019-07-22,268.0,268.20001220703125,264.0,264.3999938964844,220.0963592529297,13516960
2019-07-23,265.5,271.70001220703125,265.0,270.6499938964844,225.299072265625,14396986
2019-07-24,270.29998779296875,273.3500061035156,267.8999938964844,270.8500061035156,225.46559143066406,12072603
2019-07-25,271.0,272.5,266.8999938964844,267.8500061035156,222.96827697753906,17669912
2019-07-26,268.75,271.0,266.8999938964844,270.3999938964844,225.09097290039062,4788040
2019-07-29,270.0,271.1499938964844,266.5,267.75,222.88502502441406,5525308
2019-07-30,268.0,270.1000061035156,266.54998779296875,268.8999938964844,223.84231567382812,13233351
2019-07-31,268.6000061035156,271.1000061035156,266.0,270.20001220703125,224.92449951171875,13649764
2019-08-01,270.45001220703125,270.70001220703125,266.5,267.54998779296875,222.71853637695312,5925611
2019-08-02,267.20001220703125,267.20001220703125,263.1000061035156,264.5,220.17959594726562,8890911
2019-08-05,264.3999938964844,264.5,257.6499938964844,259.79998779296875,216.26712036132812,11556743
2019-08-06,258.75,261.5,258.1499938964844,258.8999938964844,215.5179443359375,9408544
2019-08-07,259.04998779296875,259.3500061035156,253.10000610351562,253.64999389648438,211.1476593017578,8489812
2019-08-08,255.0,258.70001220703125,253.0,257.75,214.56065368652344,6370866
2019-08-09,258.8500061035156,258.8500061035156,253.5,254.1999969482422,211.60549926757812,9927337
2019-08-13,253.8000030517578,254.0,244.0,246.3000030517578,205.0292510986328,20992894
2019-08-14,246.3000030517578,253.60000610351562,244.0500030517578,248.75,207.0687255859375,13809031
2019-08-16,248.75,253.39999389648438,247.39999389648438,253.0,210.6065673828125,10337358
2019-08-19,253.5,257.29998779296875,250.9499969482422,251.5500030517578,209.3995361328125,12524627
2019-08-20,251.60000610351562,251.9499969482422,245.4499969482422,246.5,205.1957244873047,15000271
2019-08-21,246.6999969482422,246.89999389648438,240.85000610351562,241.4499969482422,200.99192810058594,14736226
2019-08-22,242.1999969482422,246.0,239.0,240.0500030517578,199.82650756835938,10513066
2019-08-23,239.0,239.4499969482422,234.64999389648438,236.10000610351562,196.53839111328125,16440329
2019-08-26,240.6999969482422,243.4499969482422,234.9499969482422,242.5,201.86598205566406,12857092
2019-08-27,243.9499969482422,246.3000030517578,242.6999969482422,245.5,204.36329650878906,14529777
2019-08-28,246.14999389648438,247.64999389648438,243.10000610351562,245.9499969482422,204.73788452148438,8894489
2019-08-29,243.9499969482422,245.4499969482422,240.14999389648438,241.1999969482422,200.78379821777344,11105245
2019-08-30,242.75,247.1999969482422,239.0500030517578,245.64999389648438,204.4881591796875,11772247
2019-09-03,244.4499969482422,244.4499969482422,240.64999389648438,241.5500030517578,201.0751953125,9546229
2019-09-04,241.60000610351562,244.5500030517578,241.3000030517578,243.25,202.4903106689453,7032392
2019-09-05,242.0,246.89999389648438,242.0,244.25,203.32275390625,8451611
2019-09-06,244.3000030517578,245.85000610351562,243.25,243.89999389648438,203.03140258789062,8704669
2019-09-09,244.64999389648438,246.5,243.1999969482422,245.5,204.36329650878906,9085228
2019-09-11,244.60000610351562,245.4499969482422,243.0,243.75,202.90652465820312,8968683
2019-09-12,244.3000030517578,245.0,240.0,240.75,200.4092254638672,8083759
2019-09-13,241.0,242.4499969482422,238.60000610351562,239.89999389648438,199.70166015625,14031943
2019-09-16,239.5,240.85000610351562,238.3000030517578,239.39999389648438,199.28543090820312,7084644
2019-09-17,239.8000030517578,240.10000610351562,236.8000030517578,237.1999969482422,197.4540557861328,10672279
2019-09-18,237.6999969482422,242.3000030517578,234.0500030517578,239.25,199.16055297851562,19956339
2019-09-19,239.9499969482422,239.9499969482422,236.10000610351562,236.6999969482422,197.03785705566406,8483309
2019-09-20,237.0,248.5,234.3000030517578,238.0500030517578,198.1616668701172,63568127
2019-09-23,250.0,260.5,249.89999389648438,254.85000610351562,212.14659118652344,52040316
2019-09-24,255.0,258.0,253.8000030517578,256.0,213.10389709472656,17167257
2019-09-25,255.10000610351562,256.25,242.6999969482422,247.5500030517578,206.06979370117188,20597095
2019-09-26,247.3000030517578,251.39999389648438,246.25,250.39999389648438,208.44224548339844,17847616
2019-09-27,250.0,258.0,250.0,252.9499969482422,210.56495666503906,17535666
2019-09-30,254.75,260.79998779296875,249.39999389648438,259.8500061035156,216.30877685546875,20588289
2019-10-01,259.1000061035156,262.45001220703125,255.0,255.89999389648438,213.0206298828125,15440899
2019-10-03,257.70001220703125,262.1499938964844,256.04998779296875,261.6499938964844,217.80715942382812,12356337
2019-10-04,263.0,263.8999938964844,255.1999969482422,257.25,214.14442443847656,18085064
2019-10-07,257.5,258.0,250.6999969482422,251.89999389648438,209.69088745117188,21263568
2019-10-09,251.3000030517578,252.1999969482422,246.3000030517578,247.10000610351562,205.69522094726562,21503869
2019-10-10,247.0,247.64999389648438,242.64999389648438,243.1999969482422,202.44871520996094,24294966
2019-10-11,243.1999969482422,246.1999969482422,241.10000610351562,243.9499969482422,203.0730438232422,25072193
2019-10-14,245.4499969482422,246.39999389648438,243.0,244.10000610351562,203.19789123535156,14713799
2019-10-15,245.0500030517578,249.1999969482422,245.0500030517578,247.60000610351562,206.1114044189453,9989191
2019-10-16,247.39999389648438,247.60000610351562,242.14999389648438,243.64999389648438,202.82327270507812,16063295
2019-10-17,244.0,246.6999969482422,243.85000610351562,245.85000610351562,204.65464782714844,13649598
2019-10-18,246.0,247.8000030517578,245.10000610351562,246.5,205.1957244873047,12833554
2019-10-22,245.0,251.10000610351562,244.9499969482422,248.89999389648438,207.19358825683594,18275636
2019-10-23,250.39999389648438,251.9499969482422,249.0500030517578,251.0500030517578,208.9833526611328,12831461
2019-10-24,252.60000610351562,254.0,247.9499969482422,249.0500030517578,207.31845092773438,16791340
2019-10-25,256.8999938964844,257.20001220703125,247.0,247.6999969482422,206.1946563720703,32591192
2019-10-27,249.9499969482422,251.10000610351562,249.6999969482422,250.39999389648438,208.44224548339844,3131726
2019-10-29,250.9499969482422,255.10000610351562,249.5500030517578,253.25,210.81468200683594,11937562
2019-10-30,256.0,264.0,254.3000030517578,259.3999938964844,215.93418884277344,34291157
2019-10-31,260.0,262.8500061035156,256.20001220703125,257.6499938964844,214.4774169921875,16654994
2019-11-01,259.3500061035156,263.0,258.75,261.29998779296875,217.51580810546875,12571588
2019-11-04,262.95001220703125,264.95001220703125,260.04998779296875,260.75,217.05796813964844,7895272
2019-11-05,261.0,264.0,258.6000061035156,262.8999938964844,218.8477020263672,10278362
2019-11-06,262.95001220703125,263.79998779296875,260.0,261.3500061035156,217.5574188232422,8857419
2019-11-07,262.8999938964844,266.29998779296875,262.0,265.8500061035156,221.30340576171875,14782434
2019-11-08,264.8500061035156,265.45001220703125,260.0,260.5,216.84986877441406,11899353
2019-11-11,260.6000061035156,262.3500061035156,258.79998779296875,259.45001220703125,215.97579956054688,7245151
2019-11-13,258.8999938964844,259.25,253.14999389648438,253.85000610351562,211.31414794921875,10269356
2019-11-14,254.10000610351562,255.89999389648438,253.25,253.89999389648438,211.35574340820312,8880734
2019-11-15,254.25,255.75,250.0,250.64999389648438,208.6503448486328,16741465
2019-11-18,251.4499969482422,252.25,248.75,250.75,208.73358154296875,7864919
2019-11-19,251.75,251.8000030517578,248.8000030517578,249.3000030517578,207.52655029296875,12152981
2019-11-20,249.3000030517578,251.3000030517578,246.6999969482422,250.6999969482422,208.69198608398438,9978073
2019-11-21,251.39999389648438,251.39999389648438,245.0500030517578,245.6999969482422,204.52975463867188,10393219
2019-11-22,247.14999389648438,252.64999389648438,246.64999389648438,247.64999389648438,206.1530303955078,16370384
2019-11-25,247.75,248.39999389648438,246.25,247.75,206.2362823486328,10586688
2019-11-26,248.64999389648438,250.39999389648438,247.6999969482422,249.14999389648438,207.40170288085938,19778030
2019-11-27,249.75,250.0500030517578,246.60000610351562,246.9499969482422,205.57034301757812,8841620
2019-11-28,247.3000030517578,247.9499969482422,245.64999389648438,246.6999969482422,205.3622283935547,10992718
2019-11-29,246.75,247.39999389648438,245.0,246.39999389648438,205.1125030517578,9807979
2019-12-02,246.0,246.89999389648438,244.5500030517578,244.9499969482422,203.9054412841797,9972664
2019-12-03,244.9499969482422,245.8000030517578,242.64999389648438,244.0500030517578,203.15626525878906,8129241
2019-12-04,243.5,244.0500030517578,242.0,243.14999389648438,202.4070587158203,11946661
2019-12-05,243.14999389648438,247.5,243.10000610351562,246.9499969482422,205.57034301757812,11265857
2019-12-06,247.0,247.14999389648438,242.5,243.35000610351562,202.5735626220703,10374270
2019-12-09,243.0,243.3000030517578,241.0,241.4499969482422,200.99192810058594,6722758
2019-12-10,241.60000610351562,241.6999969482422,235.0,235.60000610351562,196.12217712402344,15380232
2019-12-11,235.60000610351562,238.8000030517578,235.60000610351562,237.60000610351562,197.7870330810547,13799825
2019-12-12,238.0500030517578,240.1999969482422,237.60000610351562,238.5500030517578,198.57786560058594,10307052
2019-12-13,240.0,242.5,239.1999969482422,241.60000610351562,201.11680603027344,8205457
2019-12-16,243.0,243.39999389648438,236.35000610351562,236.89999389648438,197.204345703125,12014269
2019-12-17,237.5,241.6999969482422,237.5,241.0500030517578,200.65896606445312,15921196
2019-12-18,240.60000610351562,247.35000610351562,239.75,245.14999389648438,204.0719451904297,17134732
2019-12-19,246.0500030517578,247.89999389648438,243.25,244.35000610351562,203.40602111816406,9339714
2019-12-20,244.35000610351562,245.10000610351562,240.14999389648438,241.14999389648438,200.7421875,13958336
2019-12-23,242.0,242.8000030517578,238.64999389648438,238.89999389648438,198.86920166015625,19082124
2019-12-24,239.0,240.1999969482422,238.1999969482422,238.75,198.7443389892578,7896150
2019-12-26,238.89999389648438,239.39999389648438,236.35000610351562,236.8000030517578,197.12107849121094,14460325
2019-12-27,237.5,238.4499969482422,236.4499969482422,236.89999389648438,197.204345703125,8712539
2019-12-30,238.0,240.89999389648438,237.5,238.1999969482422,198.2864990234375,13173134
2019-12-31,238.5500030517578,238.9499969482422,237.39999389648438,237.6999969482422,197.8702850341797,7142051
2020-01-01,238.60000610351562,238.60000610351562,237.10000610351562,238.10000610351562,198.20327758789062,4208837
2020-01-02,238.1999969482422,240.9499969482422,238.10000610351562,239.85000610351562,199.6600341796875,8402979
2020-01-03,241.0,241.0,238.0,238.5,198.53623962402344,9284478
2020-01-06,237.5,238.3000030517578,235.0,235.10000610351562,195.70594787597656,7636617
2020-01-07,236.0500030517578,237.89999389648438,234.60000610351562,235.35000610351562,195.9140625,8416741
2020-01-08,234.0,235.8000030517578,233.25,234.1999969482422,194.9567413330078,7043211
2020-01-09,235.60000610351562,236.60000610351562,235.0500030517578,235.8000030517578,196.28866577148438,9452653
2020-01-10,237.60000610351562,238.75,236.8000030517578,238.0,198.12001037597656,9973746
2020-01-13,238.5,240.5,238.25,239.25,199.16055297851562,12243639
2020-01-14,240.25,243.8000030517578,238.3000030517578,243.25,202.4903106689453,11843444
2020-01-15,242.5500030517578,243.0,241.10000610351562,242.39999389648438,201.78274536132812,5476729
2020-01-16,242.5,243.89999389648438,240.10000610351562,240.75,200.4092254638672,9369668
2020-01-17,240.75,242.10000610351562,239.39999389648438,239.9499969482422,199.74330139160156,7392403
2020-01-20,240.0500030517578,243.25,240.0500030517578,241.89999389648438,201.36651611328125,8020816
2020-01-21,241.4499969482422,241.4499969482422,238.0,238.4499969482422,198.49461364746094,9571070
2020-01-22,239.60000610351562,239.60000610351562,237.10000610351562,238.0500030517578,198.1616668701172,7654918
2020-01-23,238.10000610351562,238.75,236.89999389648438,237.89999389648438,198.0367889404297,6120434
2020-01-24,237.39999389648438,239.10000610351562,237.0,238.14999389648438,198.24488830566406,6801874
2020-01-27,237.0,237.39999389648438,234.3000030517578,234.60000610351562,195.2897186279297,6837613
2020-01-28,234.75,235.89999389648438,230.5,230.75,192.0848388671875,14582907
2020-01-29,231.5,237.64999389648438,231.14999389648438,236.64999389648438,196.99624633789062,20469708
2020-01-30,236.9499969482422,237.0,233.0,234.0500030517578,194.83192443847656,10394149
2020-01-31,235.75,238.39999389648438,234.0500030517578,235.14999389648438,195.74757385253906,18455880
2020-02-03,215.0,216.89999389648438,205.0,207.60000610351562,172.81393432617188,79764370
2020-02-04,210.8000030517578,217.60000610351562,209.14999389648438,215.64999389648438,179.51504516601562,35767812
2020-02-05,216.3000030517578,217.5,211.5,216.4499969482422,180.18099975585938,21253607
2020-02-06,218.0,219.89999389648438,211.8000030517578,213.5500030517578,177.76693725585938,27388582
2020-02-07,213.8000030517578,215.6999969482422,212.75,213.39999389648438,177.64205932617188,17133407
2020-02-10,214.0,214.0500030517578,210.0500030517578,210.5500030517578,175.2696533203125,9617387
2020-02-11,216.5,216.9499969482422,211.8000030517578,212.60000610351562,176.97613525390625,29803784
2020-02-12,213.39999389648438,214.8000030517578,211.8000030517578,213.0500030517578,177.35072326660156,9928416
2020-02-13,213.0500030517578,213.4499969482422,211.1999969482422,211.89999389648438,176.39340209960938,9153131
2020-02-14,212.25,212.89999389648438,206.8000030517578,207.6999969482422,172.8971710205078,13731692
2020-02-17,208.0,208.64999389648438,204.0,204.8000030517578,170.4831085205078,15561953
2020-02-18,204.5500030517578,204.60000610351562,200.5,203.85000610351562,169.6923065185547,20934864
2020-02-19,205.25,207.14999389648438,203.85000610351562,206.6999969482422,172.06475830078125,9054560
2020-02-20,207.0,208.5500030517578,205.4499969482422,207.4499969482422,172.68907165527344,15592846
2020-02-24,207.0,207.4499969482422,201.8000030517578,203.0,168.98471069335938,16594046
2020-02-25,203.8000030517578,205.39999389648438,201.5,201.8000030517578,167.98580932617188,15313516
2020-02-26,200.64999389648438,201.9499969482422,196.3000030517578,198.60000610351562,165.32200622558594,17869240
2020-02-27,198.39999389648438,199.14999389648438,195.89999389648438,197.5500030517578,164.44793701171875,17271066
2020-02-28,195.0,199.89999389648438,192.0500030517578,197.5500030517578,164.44793701171875,32628444
2020-03-02,199.5,203.4499969482422,193.64999389648438,195.3000030517578,162.574951171875,18560049
2020-03-03,197.0,197.4499969482422,192.5500030517578,193.85000610351562,161.36795043945312,17947416
2020-03-04,194.9499969482422,195.5500030517578,186.5500030517578,187.5,156.08193969726562,27664076
2020-03-05,187.5500030517578,191.1999969482422,186.5500030517578,188.0500030517578,156.539794921875,20025924
2020-03-06,184.85000610351562,184.85000610351562,179.75,181.75,151.29544067382812,26764504
2020-03-09,179.0,179.0,174.5,177.1999969482422,147.50784301757812,21794299
2020-03-11,174.0,176.75,172.35000610351562,175.64999389648438,146.21755981445312,27956087
2020-03-12,169.0,169.14999389648438,150.5500030517578,155.8000030517578,129.69369506835938,52039692
2020-03-13,150.0,164.0,134.60000610351562,162.25,135.06292724609375,61590681
2020-03-16,158.0,158.10000610351562,145.25,147.25,122.57636260986328,33254907
2020-03-17,148.0,155.8000030517578,146.0500030517578,149.14999389648438,124.15798950195312,47657482
2020-03-18,152.10000610351562,154.64999389648438,147.35000610351562,150.6999969482422,125.44825744628906,50243331
2020-03-19,150.6999969482422,163.5500030517578,144.75,161.85000610351562,134.7299346923828,89748454
2020-03-20,165.10000610351562,176.5,165.10000610351562,175.5,146.0926971435547,61996400
2020-03-23,158.0,162.0,149.1999969482422,154.3000030517578,128.44505310058594,51353150
2020-03-24,162.9499969482422,163.6999969482422,147.39999389648438,149.6999969482422,124.61583709716797,52552796
2020-03-25,151.0,152.0,139.0,147.35000610351562,122.65959167480469,62505978
2020-03-26,150.0,159.39999389648438,143.25,156.39999389648438,130.1931610107422,58443451
2020-03-27,162.0,166.0,155.0,163.1999969482422,135.85374450683594,32636484
2020-03-30,156.0500030517578,164.89999389648438,156.0500030517578,159.1999969482422,132.52398681640625,28120340
2020-03-31,164.0,173.85000610351562,161.5500030517578,171.6999969482422,142.92945861816406,42630666
2020-04-01,171.6999969482422,172.75,164.5500030517578,166.39999389648438,138.51751708984375,18141970
2020-04-03,167.89999389648438,182.75,167.0,177.89999389648438,148.09054565429688,62867436
2020-04-07,185.6999969482422,185.6999969482422,173.64999389648438,181.5500030517578,151.12896728515625,36118591
2020-04-08,180.85000610351562,184.0,176.64999389648438,178.64999389648438,148.71485900878906,37561082
2020-04-09,184.0,186.25,180.0,185.25,154.20895385742188,42626960
2020-04-13,184.5,186.64999389648438,181.0500030517578,181.60000610351562,151.1705780029297,17744169
2020-04-15,184.0500030517578,193.75,182.6999969482422,189.35000610351562,157.62196350097656,49092699
2020-04-16,189.64999389648438,191.1999969482422,185.4499969482422,186.35000610351562,155.12464904785156,27080032
2020-04-17,190.4499969482422,191.39999389648438,186.9499969482422,188.10000610351562,156.5814208984375,26667421
2020-04-20,189.9499969482422,189.9499969482422,179.5,180.6999969482422,150.42137145996094,35764287
2020-04-21,178.0,184.3000030517578,176.0500030517578,179.60000610351562,149.50570678710938,23333661
2020-04-22,179.0,183.5500030517578,176.0,182.25,151.711669921875,25163402
2020-04-23,182.9499969482422,184.0,179.64999389648438,180.5500030517578,150.2965087890625,32968029
2020-04-24,181.0,182.8000030517578,179.3000030517578,180.0500030517578,149.88031005859375,18049697
2020-04-27,180.25,182.3000030517578,179.3000030517578,179.85000610351562,149.71380615234375,13085703
2020-04-28,180.0,180.8000030517578,178.0500030517578,179.4499969482422,149.38082885742188,17802635
2020-04-29,180.5,182.89999389648438,179.64999389648438,182.14999389648438,151.62841796875,21461067
2020-04-30,184.89999389648438,184.89999389648438,180.4499969482422,182.0500030517578,151.54518127441406,30164713
2020-05-04,181.75,181.75,170.64999389648438,174.0500030517578,144.8856964111328,30294317
2020-05-05,175.0,177.4499969482422,172.0,173.89999389648438,144.76080322265625,17707577
2020-05-06,171.39999389648438,171.39999389648438,160.5,163.89999389648438,136.43643188476562,65586734
2020-05-07,164.0,165.85000610351562,160.5,161.0,134.0223846435547,24249585
2020-05-08,163.9499969482422,164.14999389648438,157.10000610351562,158.25,131.73316955566406,25307015
2020-05-11,160.0,163.5,158.0,158.4499969482422,131.89962768554688,18095473
2020-05-12,158.4499969482422,165.89999389648438,157.5,165.0500030517578,137.3937530517578,21387527
2020-05-13,173.39999389648438,173.60000610351562,164.5,165.39999389648438,137.6851043701172,20015124
2020-05-14,164.5,168.25,161.9499969482422,163.8000030517578,136.3531951904297,14949993
2020-05-15,162.1999969482422,165.5,161.14999389648438,164.64999389648438,137.06077575683594,14950243
2020-05-18,166.0,167.3000030517578,163.14999389648438,164.75,137.14401245117188,20801299
2020-05-19,166.5,171.64999389648438,165.10000610351562,170.75,142.1386260986328,20142171
2020-05-20,171.9499969482422,177.0,171.0,175.75,146.30081176757812,25320734
2020-05-21,175.60000610351562,190.4499969482422,172.64999389648438,188.9499969482422,157.2889862060547,58382197
2020-05-22,188.0,191.89999389648438,184.60000610351562,186.35000610351562,155.12464904785156,39013770
2020-05-26,190.0,194.9499969482422,187.8000030517578,191.6999969482422,159.57818603515625,53233404
2020-05-27,192.5,193.89999389648438,186.89999389648438,192.14999389648438,159.95278930664062,24546119
2020-05-28,192.3000030517578,192.89999389648438,189.0,190.64999389648438,158.7041015625,24578072
2020-05-29,190.4499969482422,198.0,189.0,197.35000610351562,164.2814483642578,35834621
2020-06-01,201.0,205.25,199.0,200.5500030517578,166.94525146484375,28508405
2020-06-02,201.89999389648438,201.89999389648438,196.6999969482422,197.25,164.19821166992188,22631373
2020-06-03,200.0,200.89999389648438,195.60000610351562,196.6999969482422,163.74037170410156,18979188
2020-06-04,197.75,202.5,195.0,200.14999389648438,166.61227416992188,21996048
2020-06-05,201.8000030517578,202.0,198.64999389648438,200.0,166.48741149902344,14629659
2020-06-08,202.89999389648438,203.64999389648438,197.0,197.64999389648438,164.53118896484375,19551313
2020-06-09,198.25,206.1999969482422,197.64999389648438,198.5,165.23875427246094,39914264
2020-06-10,199.4499969482422,203.14999389648438,198.3000030517578,199.0500030517578,165.6966094970703,27199665
2020-06-11,200.0,201.25,193.60000610351562,194.25,161.700927734375,19847133
2020-06-12,188.9499969482422,195.1999969482422,187.85000610351562,193.89999389648438,161.4095458984375,22562768
2020-06-15,193.89999389648438,193.9499969482422,186.3000030517578,187.1999969482422,155.8322296142578,24462536
2020-06-16,190.8000030517578,190.9499969482422,181.89999389648438,185.0,154.0008544921875,27636105
2020-06-17,184.0,185.0,180.6999969482422,181.1999969482422,150.83758544921875,24027295
2020-06-18,181.1999969482422,187.5,180.6999969482422,186.60000610351562,155.33274841308594,28887489
2020-06-19,187.10000610351562,187.9499969482422,183.60000610351562,184.0500030517578,153.21005249023438,30531449
2020-06-22,186.5,187.5,183.14999389648438,185.0,154.0008544921875,31395991
2020-06-23,185.39999389648438,187.5,184.75,185.85000610351562,154.7084197998047,26546793
2020-06-24,187.39999389648438,194.6999969482422,186.14999389648438,191.85000610351562,159.70306396484375,54652978
2020-06-25,192.25,203.5,191.64999389648438,202.10000610351562,168.23553466796875,75574255
2020-06-26,206.0,209.39999389648438,193.3000030517578,195.1999969482422,162.49172973632812,71956002
2020-06-29,202.5,203.0,196.1999969482422,197.25,164.19821166992188,91503336
2020-06-30,199.39999389648438,199.39999389648438,194.0,194.64999389648438,162.0338897705078,41210494
2020-07-01,194.64999389648438,203.85000610351562,194.64999389648438,202.89999389648438,168.90147399902344,44297953
2020-07-02,204.4499969482422,206.75,202.5500030517578,205.85000610351562,171.357177734375,39320871
2020-07-03,208.0,208.5,206.0,207.5500030517578,172.77232360839844,37893277
2020-07-06,200.35000610351562,201.9499969482422,198.9499969482422,199.8000030517578,174.87289428710938,34710176
2020-07-07,200.0,200.5,194.0,194.25,170.0153045654297,31263172
2020-07-08,194.25,197.9499969482422,194.25,196.3000030517578,171.80955505371094,21274354
2020-07-09,196.89999389648438,197.0,194.14999389648438,195.4499969482422,171.0655975341797,18769502
2020-07-10,195.14999389648438,196.5,194.0,194.35000610351562,170.1028289794922,16191544
